,DATA_YEAR_x,AGENCY_ID,INCIDENT_ID,NIBRS_MONTH_ID,CARGO_THEFT_FLAG,SUBMISSION_DATE,INCIDENT_DATE,REPORT_DATE_FLAG,INCIDENT_HOUR,CLEARED_EXCEPT_ID,CLEARED_EXCEPT_DATE,INCIDENT_STATUS,DATA_HOME,ORIG_FORMAT,DID,DATA_YEAR_y,ARRESTEE_ID,ARRESTEE_SEQ_NUM,ARREST_DATE,ARREST_TYPE_ID,MULTIPLE_INDICATOR,OFFENSE_TYPE_ID,AGE_ID,AGE_NUM,SEX_CODE,RACE_ID,ETHNICITY_ID,RESIDENT_CODE,UNDER_18_DISPOSITION_CODE,CLEARANCE_IND,AGE_RANGE_LOW_NUM,AGE_RANGE_HIGH_NUM,OFFENSE_CODE,OFFENSE_NAME,CRIME_AGAINST,CT_FLAG,HC_FLAG,HC_CODE,OFFENSE_CATEGORY_NAME,OFFENSE_GROUP,VIOLENT_CRIME
1975,2019,5659,115748419,8188999,,16-SEP-19,20-JUL-19,,15,6,,0,C,F,55708459,2019,34811206,1,20-JUL-19,1,N,27,5,69,M,2,2,R,,,69,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1976,2019,5659,115747522,8181337,,16-SEP-19,11-JUN-19,,3,6,,0,C,F,55707292,2019,34810983,1,14-JUL-19,3,N,27,5,29,M,2,2,R,,,29,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1977,2019,5659,115747550,8188999,,16-SEP-19,02-JUL-19,,6,6,,0,C,F,55705153,2019,34820469,1,02-JUL-19,1,N,27,5,27,M,1,2,R,,,27,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1978,2019,5659,115748450,8188999,,16-SEP-19,19-JUL-19,,15,6,,0,C,F,55708501,2019,34811220,1,23-JUL-19,3,N,27,5,29,M,2,2,R,,,29,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1979,2019,5659,115748484,8188999,,16-SEP-19,22-JUL-19,,14,6,,0,C,F,55708540,2019,34811232,1,22-JUL-19,1,N,27,5,33,M,1,2,R,,,33,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1980,2019,5659,115748888,8188999,,16-SEP-19,30-JUL-19,,19,6,,0,C,F,55709154,2019,34811319,1,30-JUL-19,1,N,27,5,24,F,2,2,R,,,24,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1981,2019,5659,115748949,8188999,,16-SEP-19,31-JUL-19,,18,6,,0,C,F,55709246,2019,34811329,1,31-JUL-19,1,N,27,5,20,M,2,2,R,,,20,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1982,2019,5659,115747593,8173675,,16-SEP-19,07-MAY-19,,9,6,,0,C,F,55705221,2019,34820480,1,17-JUL-19,3,N,27,5,34,M,2,2,R,,,34,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1983,2019,5659,115747729,8188999,,16-SEP-19,07-JUL-19,,0,6,,0,C,F,55707551,2019,34811031,1,07-JUL-19,1,N,27,5,55,M,2,2,R,,,55,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1984,2019,5659,115747747,8188999,,16-SEP-19,07-JUL-19,,12,6,,0,C,F,55707572,2019,34811041,1,07-JUL-19,1,N,27,5,20,M,2,2,R,,,20,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1985,2019,5659,115747764,8188999,,16-SEP-19,07-JUL-19,,18,6,,0,C,F,55707591,2019,34811046,2,09-JUL-19,3,N,27,5,21,F,2,2,R,,,21,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1986,2019,5659,115747764,8188999,,16-SEP-19,07-JUL-19,,18,6,,0,C,F,55707591,2019,34811045,1,09-JUL-19,1,N,27,5,26,M,2,2,R,,,26,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1987,2019,5659,115747455,8158351,,16-SEP-19,09-MAR-19,,10,6,,0,C,F,55704958,2019,34810963,1,26-JUL-19,3,N,27,5,35,M,2,2,N,,,35,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1988,2019,5659,115747459,8173675,,16-SEP-19,06-MAY-19,,17,6,,0,C,F,55704973,2019,34820436,1,06-MAY-19,1,N,27,5,54,F,2,2,R,,,54,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1989,2019,5659,115748019,8188999,,16-SEP-19,12-JUL-19,,2,6,,0,C,F,55707853,2019,34811106,1,31-JUL-19,3,N,27,5,30,M,2,2,R,,,30,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1990,2019,5659,115748056,8188999,,16-SEP-19,12-JUL-19,,3,6,,0,C,F,55707903,2019,34811113,1,13-JUL-19,1,N,27,5,34,M,2,2,N,,,34,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1991,2019,5659,118021957,8204323,,21-NOV-19,29-SEP-19,,3,6,,0,C,F,60696864,2019,35966911,1,29-SEP-19,1,N,27,5,28,M,1,2,R,,,28,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1992,2019,5659,118021979,8204323,,21-NOV-19,30-SEP-19,,2,6,,0,C,F,60696889,2019,35966922,1,30-SEP-19,1,N,27,5,22,F,1,2,R,,,22,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1993,2019,5659,118021993,8204323,,21-NOV-19,28-SEP-19,,14,6,,0,C,F,60696904,2019,35966926,1,30-SEP-19,1,N,27,5,22,M,1,2,R,,,22,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1994,2019,5659,118021249,8204323,,21-NOV-19,08-SEP-19,,1,6,,0,C,F,60680979,2019,35966703,1,12-SEP-19,1,N,27,5,19,M,2,2,R,,,19,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1995,2019,5659,118021256,8204323,,21-NOV-19,08-SEP-19,,0,6,,0,C,F,60680986,2019,35966712,1,08-SEP-19,1,N,27,5,22,F,1,2,R,,,22,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1996,2019,5659,118021269,8204323,,21-NOV-19,08-SEP-19,,16,6,,0,C,F,60681000,2019,35966715,1,12-SEP-19,3,N,27,5,41,M,2,2,R,,,41,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1997,2019,5659,118021275,8204323,,21-NOV-19,08-SEP-19,,23,6,,0,C,F,60681008,2019,35966718,1,08-SEP-19,1,N,27,5,22,F,2,2,R,,,22,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1998,2019,5659,118021332,8204323,,21-NOV-19,10-SEP-19,,16,6,,0,C,F,60681083,2019,35966733,1,10-SEP-19,1,N,27,5,38,M,4,2,R,,,38,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
1999,2019,5659,118021336,8204323,,21-NOV-19,10-SEP-19,,17,6,,0,C,F,60681087,2019,35966737,1,10-SEP-19,1,N,27,5,31,M,2,2,R,,,31,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2000,2019,5659,118021345,8204323,,21-NOV-19,11-SEP-19,,2,6,,0,C,F,60681099,2019,35966740,1,11-SEP-19,1,N,27,5,61,F,2,2,R,,,61,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2001,2019,5659,118021431,8204323,,21-NOV-19,13-SEP-19,,6,6,,0,C,F,60681197,2019,35966757,1,20-SEP-19,3,N,27,5,47,F,2,2,R,,,47,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2002,2019,5659,118021460,8204323,,21-NOV-19,08-SEP-19,,23,6,,0,C,F,60681232,2019,35966765,1,28-SEP-19,3,N,27,5,18,F,2,2,R,,,18,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2003,2019,5659,118021479,8204323,,21-NOV-19,14-SEP-19,,20,6,,0,C,F,60681260,2019,35966778,1,14-SEP-19,1,N,27,5,31,F,2,2,N,,,31,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2004,2019,5659,118021569,8204323,,21-NOV-19,01-SEP-19,,19,6,,0,C,F,60681371,2019,35966794,1,18-SEP-19,3,N,27,5,26,M,1,2,R,,,26,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2005,2019,5659,118021652,8204323,,21-NOV-19,20-SEP-19,,4,6,,0,C,F,60681473,2019,35966819,1,20-SEP-19,1,N,27,5,24,M,1,2,R,,,24,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2006,2019,5659,118021656,8204323,,21-NOV-19,20-SEP-19,,7,6,,0,C,F,60681478,2019,35966821,1,30-SEP-19,3,N,27,5,33,F,2,2,R,,,33,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2007,2019,5659,118021660,8204323,,21-NOV-19,20-SEP-19,,9,6,,0,C,F,60681482,2019,35966823,1,20-SEP-19,1,N,27,5,57,M,2,2,R,,,57,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2008,2019,5659,118011499,8188999,,21-NOV-19,15-JUL-19,,14,6,,0,C,F,60680933,2019,35966680,1,04-SEP-19,3,N,27,5,23,M,2,2,R,,,23,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2009,2019,5659,118011522,8204323,,21-NOV-19,01-SEP-19,,19,6,,0,C,F,60688934,2019,35963588,1,01-SEP-19,1,N,27,5,29,F,2,2,R,,,29,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2010,2019,5659,118011611,8204323,,21-NOV-19,04-SEP-19,,10,6,,0,C,F,60692697,2019,35958106,1,04-SEP-19,1,N,27,5,23,M,1,1,R,,,23,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2011,2019,5659,118011664,8204323,,21-NOV-19,06-SEP-19,,1,6,,0,C,F,60689140,2019,35963646,1,06-SEP-19,1,N,27,5,25,M,2,2,R,,,25,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2012,2019,5659,118011594,8196661,,21-NOV-19,26-AUG-19,,13,6,,0,C,F,60689054,2019,35963626,1,14-SEP-19,3,N,27,5,29,M,2,2,R,,,29,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2013,2019,5659,118007526,8188999,,21-NOV-19,03-JUL-19,,13,6,,0,C,F,60692518,2019,35966657,1,09-SEP-19,3,N,27,5,58,M,2,2,R,,,58,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2014,2019,5659,122511125,8219647,,23-MAR-20,19-NOV-19,,0,6,,0,C,F,69747305,2019,37604595,1,03-JAN-20,3,N,27,5,22,F,1,2,N,,,22,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2015,2019,5659,118879932,8204323,,20-DEC-19,08-SEP-19,,16,6,,0,C,F,62360742,2019,36247355,1,24-OCT-19,3,N,27,5,76,M,1,2,R,,,76,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2016,2019,5659,118879927,8196661,,20-DEC-19,03-AUG-19,,1,6,,0,C,F,62360736,2019,36255122,1,08-OCT-19,3,N,27,5,50,M,2,2,R,,,50,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2017,2019,5659,118879933,8173675,,20-DEC-19,20-MAY-19,,14,6,,0,C,F,62364947,2019,36247354,1,21-MAY-19,3,N,27,5,29,M,2,2,R,,,29,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2018,2019,5659,118888166,8188999,,20-DEC-19,03-JUL-19,,5,6,,0,C,F,62364910,2019,36247341,1,01-OCT-19,3,N,27,5,27,M,2,2,R,,,27,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2019,2019,5659,118879924,8173675,,20-DEC-19,20-MAY-19,,12,6,,0,C,F,62364937,2019,36247352,1,20-MAY-19,1,N,27,5,18,M,1,1,R,,,18,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2020,2019,5659,119780049,8181337,,24-JAN-20,08-JUN-19,,17,6,,0,C,F,64124883,2019,36564508,1,22-NOV-19,3,N,27,5,33,M,2,2,R,,,33,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2021,2019,5659,118888218,8211985,,20-DEC-19,03-OCT-19,,21,6,,0,C,F,62365026,2019,36247375,1,03-OCT-19,1,N,27,5,32,M,2,2,R,,,32,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2022,2019,5659,118892133,8188999,,20-DEC-19,27-JUL-19,,18,6,,0,C,F,62360837,2019,36255162,1,09-OCT-19,3,N,27,5,30,M,2,2,R,,,30,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2023,2019,5659,118892159,8204323,,20-DEC-19,19-SEP-19,,11,6,,0,C,F,62360870,2019,36255173,1,03-OCT-19,3,N,27,5,22,M,2,2,N,,,22,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2024,2019,5659,118892087,8204323,,20-DEC-19,10-SEP-19,,13,6,,0,C,F,62367008,2019,36255133,1,01-OCT-19,3,N,27,5,45,M,2,2,R,,,45,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2025,2019,5659,118892634,8211985,,20-DEC-19,16-OCT-19,,22,6,,0,C,F,62361480,2019,36255314,1,16-OCT-19,1,N,27,5,34,M,0,3,R,,,34,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2026,2019,5659,118892675,8211985,,20-DEC-19,18-OCT-19,,3,6,,0,C,F,62361530,2019,36255325,1,18-OCT-19,3,N,27,5,31,M,2,2,R,,,31,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2027,2019,5659,118892913,8211985,,20-DEC-19,25-OCT-19,,8,6,,0,C,F,62371837,2019,36255388,1,25-OCT-19,1,N,27,5,29,M,1,2,N,,,29,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2028,2019,5659,118893070,8211985,,20-DEC-19,30-OCT-19,,7,6,,0,C,F,62372027,2019,36255422,1,30-OCT-19,1,N,27,5,10,M,1,1,R,R,,10,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2029,2019,5659,118893121,8211985,,20-DEC-19,31-OCT-19,,15,6,,0,C,F,62372090,2019,36255435,1,31-OCT-19,1,N,27,5,54,M,2,2,R,,,54,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2030,2019,5659,118893127,8211985,,20-DEC-19,31-OCT-19,,21,6,,0,C,F,62372099,2019,36255440,1,31-OCT-19,1,N,27,5,31,M,1,2,R,,,31,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2031,2019,5659,118892211,8204323,,20-DEC-19,25-SEP-19,,23,6,,0,C,F,62365018,2019,36255203,1,02-OCT-19,3,N,27,5,32,M,2,2,R,,,32,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2032,2019,5659,118892185,8196661,,20-DEC-19,29-AUG-19,,2,6,,0,C,F,62365000,2019,36255190,1,31-OCT-19,3,N,27,5,26,M,2,2,R,,,26,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2033,2019,5659,118892193,8196661,,20-DEC-19,29-AUG-19,,12,6,,0,C,F,62360916,2019,36255193,2,29-AUG-19,1,N,27,5,21,F,2,2,R,,,21,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2034,2019,5659,118892207,8204323,,20-DEC-19,25-SEP-19,,16,6,,0,C,F,62360939,2019,36255199,1,25-SEP-19,1,N,27,5,28,M,1,1,R,,,28,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2035,2019,5659,118892271,8211985,,20-DEC-19,05-OCT-19,,17,6,,0,C,F,62361028,2019,36255221,1,05-OCT-19,1,N,27,5,23,M,2,2,R,,,23,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2036,2019,5659,118892274,8211985,,20-DEC-19,05-OCT-19,,18,6,,0,C,F,62361031,2019,36255223,1,05-OCT-19,1,N,27,5,25,M,1,2,R,,,25,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2037,2019,5659,118892294,8211985,,20-DEC-19,06-OCT-19,,15,6,,0,C,F,62361057,2019,36255231,1,06-OCT-19,1,N,27,5,27,F,0,3,R,,,27,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2038,2019,5659,118892335,8211985,,20-DEC-19,07-OCT-19,,12,6,,0,C,F,62361110,2019,36255239,1,07-OCT-19,1,N,27,5,57,M,2,2,R,,,57,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2039,2019,5659,118892371,8211985,,20-DEC-19,08-OCT-19,,12,6,,0,C,F,62361155,2019,36255250,1,08-OCT-19,1,N,27,5,30,M,2,2,R,,,30,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2040,2019,5659,118892390,8211985,,20-DEC-19,09-OCT-19,,8,6,,0,C,F,62361176,2019,36255258,1,09-OCT-19,1,N,27,5,24,M,2,2,R,,,24,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2041,2019,5659,118892395,8211985,,20-DEC-19,09-OCT-19,,11,6,,0,C,F,62361181,2019,36255259,1,09-OCT-19,1,N,27,5,27,F,2,2,R,,,27,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2042,2019,5659,118892431,8211985,,20-DEC-19,10-OCT-19,,14,6,,0,C,F,62361229,2019,36255270,1,10-OCT-19,1,N,27,5,35,M,2,2,R,,,35,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2043,2019,5659,119775273,8196661,,24-JAN-20,12-AUG-19,,20,6,,0,C,F,64125026,2019,36564550,1,30-NOV-19,3,N,27,5,31,M,2,2,N,,,31,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2044,2019,5659,119780098,8219647,,24-JAN-20,03-NOV-19,,17,6,,0,C,F,64129469,2019,36553112,1,03-NOV-19,1,N,27,5,35,M,2,2,R,,,35,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2045,2019,5659,119780105,8219647,,24-JAN-20,04-NOV-19,,1,6,,0,C,F,64129476,2019,36553116,1,04-NOV-19,1,N,27,5,26,F,2,2,R,,,26,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2046,2019,5659,119780114,8219647,,24-JAN-20,04-NOV-19,,14,6,,0,C,F,64129487,2019,36553121,1,18-NOV-19,3,N,27,5,28,M,1,2,R,,,28,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2047,2019,5659,119780115,8219647,,24-JAN-20,04-NOV-19,,15,6,,0,C,F,64129488,2019,36553122,1,04-NOV-19,1,N,27,5,25,F,2,2,R,,,25,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2048,2019,5659,119780132,8219647,,24-JAN-20,05-NOV-19,,2,6,,0,C,F,64125322,2019,36564647,1,05-NOV-19,1,N,27,5,26,F,2,2,R,,,26,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2049,2019,5659,121196499,8181337,,26-FEB-20,10-JUN-19,,10,6,,0,C,F,66892854,2019,37098214,1,05-DEC-19,3,N,27,5,21,M,2,2,R,,,21,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2050,2019,5659,119775312,8219647,,24-JAN-20,01-NOV-19,,18,6,,0,C,F,64125094,2019,36564576,1,07-NOV-19,3,N,27,5,40,M,1,2,R,,,40,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2051,2019,5659,119775330,8211985,,24-JAN-20,14-OCT-19,,20,6,,0,C,F,64125120,2019,36564586,1,12-NOV-19,3,N,27,5,25,M,1,2,R,,,25,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2052,2019,5659,119775414,8204323,,24-JAN-20,29-SEP-19,,16,6,,0,C,F,64125257,2019,36564634,1,10-NOV-19,3,N,27,5,31,M,1,2,R,,,31,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2053,2019,5659,119775245,8204323,,24-JAN-20,10-SEP-19,,21,6,,0,C,F,64124968,2019,36564536,1,10-SEP-19,1,N,27,5,33,M,2,2,R,,,33,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2054,2019,5659,119775276,8181337,,24-JAN-20,28-JUN-19,,17,6,,0,C,F,64125037,2019,36564551,1,24-NOV-19,3,N,27,5,38,M,2,2,R,,,38,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2055,2019,5659,119775190,8211985,,24-JAN-20,03-OCT-19,,1,6,,0,C,F,64133979,2019,36553086,1,03-OCT-19,1,N,27,5,28,M,2,2,R,,,28,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2056,2019,5659,119775493,8219647,,24-JAN-20,06-NOV-19,,6,6,,0,C,F,64125376,2019,36564660,1,06-NOV-19,1,N,27,5,16,M,2,2,R,R,,16,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2057,2019,5659,119775545,8219647,,24-JAN-20,07-NOV-19,,21,6,,0,C,F,64125445,2019,36564678,1,07-NOV-19,1,N,27,5,52,M,1,2,R,,,52,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2058,2019,5659,119775608,8219647,,24-JAN-20,10-NOV-19,,17,6,,0,C,F,64125536,2019,36564691,1,14-NOV-19,3,N,27,5,19,M,2,2,R,,,19,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2059,2019,5659,119775687,8219647,,24-JAN-20,14-NOV-19,,7,6,,0,C,F,64125634,2019,36564711,1,23-NOV-19,3,N,27,5,31,M,2,2,N,,,31,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2060,2019,5659,119775764,8219647,,24-JAN-20,17-NOV-19,,0,6,,0,C,F,64125742,2019,36564734,2,17-NOV-19,3,N,27,5,18,M,2,2,R,,,18,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2061,2019,5659,119775764,8219647,,24-JAN-20,17-NOV-19,,0,6,,0,C,F,64125742,2019,36564733,1,17-NOV-19,3,N,27,5,18,M,2,2,R,,,18,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2062,2019,5659,119776022,8219647,,24-JAN-20,26-NOV-19,,6,6,,0,C,F,64126080,2019,36564791,1,26-NOV-19,1,N,27,5,28,M,1,2,R,,,28,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2063,2019,5659,119776072,8219647,,24-JAN-20,27-NOV-19,,14,6,,0,C,F,64126141,2019,36564797,1,27-NOV-19,1,N,27,5,55,M,2,2,R,,,55,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2064,2019,5659,119786118,8219647,,24-JAN-20,29-NOV-19,,20,6,,0,C,F,64126213,2019,36564805,1,29-NOV-19,1,N,27,5,38,M,2,2,R,,,38,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2065,2019,5659,119786144,8219647,,24-JAN-20,30-NOV-19,,15,6,,0,C,F,64126244,2019,36564814,1,30-NOV-19,1,N,27,5,46,F,1,2,R,,,46,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2066,2019,5659,119775248,8211985,,24-JAN-20,07-OCT-19,,8,6,,0,C,F,64124974,2019,36553098,1,10-OCT-19,3,N,27,5,32,M,2,2,R,,,32,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2067,2019,5659,119775388,8211985,,24-JAN-20,19-OCT-19,,7,6,,0,C,F,64125217,2019,36564615,1,07-NOV-19,3,N,27,5,36,M,1,2,R,,,36,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2068,2019,5659,119775404,8204323,,24-JAN-20,26-SEP-19,,12,6,,0,C,F,64125242,2019,36564627,2,06-NOV-19,3,N,27,5,28,M,2,2,R,,,28,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2069,2019,5659,119775404,8204323,,24-JAN-20,26-SEP-19,,12,6,,0,C,F,64125242,2019,36564626,1,24-OCT-19,3,N,27,5,26,M,2,2,R,,,26,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2070,2019,5659,119775432,8219647,,24-JAN-20,04-NOV-19,,6,6,,0,C,F,64125283,2019,36564642,1,18-NOV-19,3,N,27,5,23,M,2,2,R,,,23,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2071,2019,5659,119780069,8181337,,24-JAN-20,27-JUN-19,,1,6,,0,C,F,64125025,2019,36564549,1,19-AUG-19,3,N,27,5,22,M,2,2,R,,,22,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2072,2019,5659,119775364,8211985,,24-JAN-20,15-OCT-19,,15,6,,0,C,F,64125180,2019,36564603,1,02-NOV-19,3,N,27,5,30,M,1,2,R,,,30,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2073,2019,5659,121201607,8227309,,26-FEB-20,01-DEC-19,,16,6,,0,C,F,66898300,2019,37093394,1,01-DEC-19,1,N,27,5,57,M,2,2,R,,,57,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2074,2019,5659,121201629,8219647,,26-FEB-20,08-NOV-19,,17,6,,0,C,F,66898332,2019,37098264,1,11-DEC-19,3,N,27,5,19,M,2,2,R,,,19,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2075,2019,5659,121201855,8227309,,26-FEB-20,11-DEC-19,,21,6,,0,C,F,66898669,2019,37098341,1,11-DEC-19,1,N,27,5,62,M,2,2,R,,,62,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2076,2019,5659,121202092,8227309,,26-FEB-20,26-DEC-19,,7,6,,0,C,F,66899007,2019,37098393,1,26-DEC-19,1,N,27,5,31,M,2,2,R,,,31,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2077,2019,5659,122506341,8227309,,23-MAR-20,22-DEC-19,,22,6,,0,C,F,69751728,2019,37604639,1,14-JAN-20,3,N,27,5,32,M,2,2,R,,,32,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2078,2019,5659,122516167,8227309,,23-MAR-20,31-DEC-19,,11,6,,0,C,F,69747439,2019,37604650,1,07-JAN-20,3,N,27,5,28,M,2,2,R,,,28,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
2079,2019,5659,122506266,8204323,,23-MAR-20,21-SEP-19,,0,6,,0,C,F,69747280,2019,37604589,1,23-JAN-20,3,N,27,5,43,M,1,2,N,,,43,0,13A,Aggravated Assault,Person,N,Y,4.0,Assault Offenses,A,Y
